Wed Dec 11 20:29:08 +0000 2019,1204860692450267136,[],"[{'screen_name': 'diiiamomdd__', 'name': 'Dime 📸', 'id': 1799047711, 'id_str': '1799047711', 'indices': [0, 13]}]",,1799047711,diiiamomdd__,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,3,@diiiamomdd__ You're doing such a great job. You got this. Keep shining. https://t.co/illAn5pQIj
Wed Dec 11 20:10:11 +0000 2019,1204855922985553920,[],"[{'screen_name': 'itsjoannalynn_', 'name': 'Joanna', 'id': 2311087957, 'id_str': '2311087957', 'indices': [0, 15]}]",,2311087957,itsjoannalynn_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@itsjoannalynn_ Take a breath. Rest. Take care of yourself. You will get through finals week. https://t.co/dzK8Gkblhm
Wed Dec 11 20:08:12 +0000 2019,1204855424161214464,[],"[{'screen_name': 'BeyerAndrew', 'name': 'Andrew Beyer', 'id': 614382718, 'id_str': '614382718', 'indices': [0, 12]}]",,614382718,BeyerAndrew,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@BeyerAndrew We see you doing incredible things. Keep going. https://t.co/jx2wKM3muC
Wed Dec 11 20:07:38 +0000 2019,1204855279763902464,[],"[{'screen_name': 'deguisesarah', 'name': 'Sarah deGuise', 'id': 1963469029, 'id_str': '1963469029', 'indices': [0, 13]}]",,1963469029,deguisesarah,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,0,@deguisesarah Go Green. Go White. Go Sarah. https://t.co/opL6scWoo4
Wed Dec 11 20:07:04 +0000 2019,1204855138260619264,[],"[{'screen_name': 'JoshuaWyka', 'name': 'Josh Wyka', 'id': 1103079036, 'id_str': '1103079036', 'indices': [0, 11]}]",,1103079036,JoshuaWyka,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@JoshuaWyka Finals week is almost over. You're going to do great. https://t.co/82qytdVpFR
Wed Dec 11 20:06:22 +0000 2019,1204854962624192513,[],"[{'screen_name': 'chloe_worden', 'name': 'chloe worden', 'id': 1053336956, 'id_str': '1053336956', 'indices': [0, 13]}]",,1053336956,chloe_worden,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,2,@chloe_worden You are so smart. Finals week has nothing on you. https://t.co/YtCTbj9pX0
Wed Dec 11 20:05:50 +0000 2019,1204854828578402304,[],"[{'screen_name': 'erikamueller_', 'name': 'erika', 'id': 2417882918, 'id_str': '2417882918', 'indices': [0, 14]}]",,2417882918,erikamueller_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@erikamueller_ You matter. You got this. We believe in you. https://t.co/A49KkM8Sfb
Wed Dec 11 20:05:18 +0000 2019,1204854694503272448,[],"[{'screen_name': 'Ghutsy', 'name': 'Zoolander', 'id': 417225328, 'id_str': '417225328', 'indices': [0, 7]}]",,417225328,Ghutsy,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,@Ghutsy You got this. Don't let finals week get you down. https://t.co/hiQDBl27gZ
Wed Dec 11 19:48:26 +0000 2019,1204850449079123968,[],"[{'screen_name': 'tcherman17', 'name': 'tommy\U0001f9c7', 'id': 206479731, 'id_str': '206479731', 'indices': [0, 11]}]",,206479731,tcherman17,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,2,7,@tcherman17 Make yourself the best playlist and know you're going to get through finals week. https://t.co/Msd7V7fduu
Wed Dec 11 19:44:44 +0000 2019,1204849515968098304,[],"[{'screen_name': 'rozeski_', 'name': 'Joey Rozeski', 'id': 515066829, 'id_str': '515066829', 'indices': [0, 9]}]",,515066829,rozeski_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@rozeski_ Believe in yourself. We do. You got this. https://t.co/G0GhtvlcKZ
Wed Dec 11 19:44:03 +0000 2019,1204849346736345089,[],"[{'screen_name': 'audreyrenee_013', 'name': 'audrey🌙', 'id': 3058854122, 'id_str': '3058854122', 'indices': [0, 16]}]",,3058854122,audreyrenee_013,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@audreyrenee_013 You are so strong. You can do anything. You got this. https://t.co/Fc4wlrl4gh
Wed Dec 11 19:43:13 +0000 2019,1204849136568131584,[],"[{'screen_name': 'olsenkal', 'name': 'Kalil Olsen', 'id': 1086686880966561792, 'id_str': '1086686880966561792', 'indices': [0, 9]}]",,1086686880966561792,olsenkal,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,@olsenkal You are amazing. You are doing amazing things. Keep going. https://t.co/wOCxhhx343
Wed Dec 11 19:42:00 +0000 2019,1204848830446891008,[],"[{'screen_name': 'MaxGates45', 'name': 'Max Gates', 'id': 460802515, 'id_str': '460802515', 'indices': [0, 11]}]",,460802515,MaxGates45,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,7,@MaxGates45 We are so proud of you. Finals week? You got this. https://t.co/cxhGGQPXJv
Wed Dec 11 19:41:12 +0000 2019,1204848625752276993,[],"[{'screen_name': 'haley_hinzy', 'name': 'Hay Hinz', 'id': 1671863737, 'id_str': '1671863737', 'indices': [0, 12]}]",,1671863737,haley_hinzy,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,4,@haley_hinzy Get yourself a Slurpee. You work so hard and deserve a treat. https://t.co/NkeuXEsC4F
Wed Dec 11 19:38:33 +0000 2019,1204847960841809920,[],"[{'screen_name': 'salbus_11', 'name': 'Sarah Albus', 'id': 92424083, 'id_str': '92424083', 'indices': [0, 10]}]",,92424083,salbus_11,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@salbus_11 How we feel about finals week. Good thing you're going to crush it. https://t.co/4NoRsTC0uM
Wed Dec 11 19:37:51 +0000 2019,1204847785444397056,[],[],,3154474167,BemusedSpartan,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@KakeJelly_ YOU GOT THIS. Time to crush finals week. https://t.co/ek1ZFd4Y6h
Wed Dec 11 19:36:48 +0000 2019,1204847519412310016,[],"[{'screen_name': 'brittanynewfer', 'name': 'brittany', 'id': 421903268, 'id_str': '421903268', 'indices': [0, 15]}]",,421903268,brittanynewfer,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,@brittanynewfer We know you're going to get through finals week. You're a Spartan. https://t.co/st1ycpYagw
Wed Dec 11 19:35:40 +0000 2019,1204847234434486272,[],"[{'screen_name': 'EmilyMcpharlin', 'name': 'Emily Marie', 'id': 805731871, 'id_str': '805731871', 'indices': [0, 15]}]",,805731871,EmilyMcpharlin,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,"@EmilyMcpharlin Emily, let's be honest here: Is there anything you can't do? You've got this. https://t.co/wTEEzZDxV7"
Wed Dec 11 19:34:59 +0000 2019,1204847064254861312,[],"[{'screen_name': 'mattdevine18', 'name': 'Matt Devine', 'id': 1087540352, 'id_str': '1087540352', 'indices': [0, 13]}]",,1087540352,mattdevine18,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,12,@mattdevine18 You've absolutely go this. Never doubt yourself. https://t.co/rhL90mQZXh
Wed Dec 11 19:33:58 +0000 2019,1204846808913993728,[],"[{'screen_name': 'GarlandChase', 'name': 'Chase', 'id': 1167587420, 'id_str': '1167587420', 'indices': [0, 13]}]",,1167587420,GarlandChase,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@GarlandChase We are so proud of you. Keep going. https://t.co/5nE8gPwXb8
Wed Dec 11 19:33:32 +0000 2019,1204846700101165056,[],"[{'screen_name': 'MattTerry24', 'name': 'Matt Terry', 'id': 623904369, 'id_str': '623904369', 'indices': [0, 12]}]",,623904369,MattTerry24,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,10,@MattTerry24 You're almost done with finals week. You got this! https://t.co/neROaxIod8
Wed Dec 11 19:32:52 +0000 2019,1204846531968299013,[],"[{'screen_name': 'jaylyn1515', 'name': 'Jay', 'id': 1711149409, 'id_str': '1711149409', 'indices': [0, 11]}]",,1711149409,jaylyn1515,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,@jaylyn1515 Look at you doing amazing things. You're going to get through finals week. https://t.co/PPdJJ3plNS
Wed Dec 11 19:32:18 +0000 2019,1204846389718482944,[],"[{'screen_name': 'HansenAKelly', 'name': 'kell', 'id': 1934738149, 'id_str': '1934738149', 'indices': [0, 13]}]",,1934738149,HansenAKelly,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@HansenAKelly You can. You will. It's what Spartans do. https://t.co/9n1keAAvGz
Wed Dec 11 19:16:14 +0000 2019,1204842345482424320,[],"[{'screen_name': '_keyurpatel_', 'name': 'keyur patel', 'id': 101373041, 'id_str': '101373041', 'indices': [0, 13]}]",1204841561302937602,101373041,_keyurpatel_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,3,@_keyurpatel_ Don't put too much pressure on yourself. Do your best. It will be okay.
Wed Dec 11 19:15:16 +0000 2019,1204842099729764353,[],"[{'screen_name': 'Nick_Sarotte', 'name': 'Nick Sarotte', 'id': 621509863, 'id_str': '621509863', 'indices': [0, 13]}]",,621509863,Nick_Sarotte,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,2,"@Nick_Sarotte Hey, Nick. You're doing such a great job. Remember that when finals week feels really tough. https://t.co/lo1VJ8PEqq"
Wed Dec 11 19:14:31 +0000 2019,1204841914194780160,[],"[{'screen_name': 'HaileyJennings6', 'name': 'H a i l e y', 'id': 1672503276, 'id_str': '1672503276', 'indices': [0, 16]}]",,1672503276,HaileyJennings6,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,@HaileyJennings6 This Spartan dawg thinks you're amazing. You got this. https://t.co/uEYDw6Fkzf
Wed Dec 11 19:13:34 +0000 2019,1204841674955878400,[],"[{'screen_name': 'The_Berkles', 'name': 'Berkley Sorrells', 'id': 1628137466, 'id_str': '1628137466', 'indices': [0, 12]}]",,1628137466,The_Berkles,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,4,@The_Berkles Put on your favorite jams. Study hard. Know you're going to get through this. https://t.co/9gOaTrzwNc
Wed Dec 11 19:13:08 +0000 2019,1204841566004596737,[],"[{'screen_name': 'hnaito23', 'name': 'Hiroki Naito', 'id': 783120791323848704, 'id_str': '783120791323848704', 'indices': [0, 9]}]",,783120791323848704,hnaito23,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@hnaito23 You're SO close. Keep going. We believe in you. https://t.co/wZiebQYw5a
Wed Dec 11 19:11:11 +0000 2019,1204841071898836992,[],"[{'screen_name': 'ErvenD', 'name': 'Erv 🥀', 'id': 411932207, 'id_str': '411932207', 'indices': [0, 7]}]",,411932207,ErvenD,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,5,@ErvenD You are doing important things. Keep going. You got this. https://t.co/Z3UES2sOpQ
Wed Dec 11 19:10:29 +0000 2019,1204840898988630016,"[{'text': 'SpartansWill', 'indices': [35, 48]}]","[{'screen_name': 'emily_loder', 'name': '*toasty cheezits have entered the chat*', 'id': 1066225044, 'id_str': '1066225044', 'indices': [0, 12]}]",,1066225044,emily_loder,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,1,"@emily_loder You're a Spartan, and #SpartansWill. Finals week has nothing on you. https://t.co/xnvhh6NGoi"
Wed Dec 11 19:10:00 +0000 2019,1204840777701978112,[],"[{'screen_name': 'marisaamarie_', 'name': 'Marisa', 'id': 1965757519, 'id_str': '1965757519', 'indices': [0, 14]}]",,1965757519,marisaamarie_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,"@marisaamarie_ Finals week can be so tough, but we believe in you. Look how far you've come! https://t.co/fqv0tyVHLF"
Wed Dec 11 19:09:17 +0000 2019,1204840597237850113,[],"[{'screen_name': 'ken_cox72', 'name': 'kenny', 'id': 2200214275, 'id_str': '2200214275', 'indices': [0, 10]}]",,2200214275,ken_cox72,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@ken_cox72 Good luck on finals! You got this. https://t.co/6k4Df5yE2O
Wed Dec 11 19:07:12 +0000 2019,1204840071624454144,[],"[{'screen_name': 'h_adamske', 'name': 'Hannah Adamske', 'id': 764875910071869440, 'id_str': '764875910071869440', 'indices': [0, 10]}]",1204839954653810688,764875910071869440,h_adamske,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@h_adamske Hannah will! 💚
Wed Dec 11 19:05:56 +0000 2019,1204839754006585344,[],"[{'screen_name': 'mariojkakos', 'name': 'Mario Kakos', 'id': 1652062844, 'id_str': '1652062844', 'indices': [0, 12]}]",,1652062844,mariojkakos,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@mariojkakos You are incredible. Keep going. We believe in you. https://t.co/GwODoZZhuf
Wed Dec 11 19:05:28 +0000 2019,1204839633290326016,[],"[{'screen_name': 'GriffinJ0hnson', 'name': 'Griff', 'id': 1180377354, 'id_str': '1180377354', 'indices': [0, 15]}]",,1180377354,GriffinJ0hnson,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@GriffinJ0hnson Avoiding stress during finals week like. You've got this. https://t.co/hop52LCrkI
Wed Dec 11 19:04:48 +0000 2019,1204839468739387393,[],"[{'screen_name': '_beyonshae_', 'name': 'Beyonshaè', 'id': 726121837, 'id_str': '726121837', 'indices': [0, 12]}]",,726121837,_beyonshae_,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,2,@_beyonshae_ Who will? YOU will. You've got this. https://t.co/DvYh9mY1TZ
Wed Dec 11 19:04:14 +0000 2019,1204839326388871168,[],"[{'screen_name': 'h_adamske', 'name': 'Hannah Adamske', 'id': 764875910071869440, 'id_str': '764875910071869440', 'indices': [0, 10]}]",,764875910071869440,h_adamske,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,2,4,"@h_adamske Mood, because you're going to crush finals week. It's not even a question. https://t.co/VJvdZ6FXu8"
Wed Dec 11 19:03:34 +0000 2019,1204839158469914624,[],"[{'screen_name': 'TheTacoLove', 'name': 'Taco Love', 'id': 337849281, 'id_str': '337849281', 'indices': [0, 12]}]",,337849281,TheTacoLove,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,1,2,@TheTacoLove Do you know what a great job you're doing? Remember that. https://t.co/AS1QcQuyxp
